id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,form pressure,62,21,28,28,116,watch,baseline,monotonic-signal,raise-signal
m002,g002,sync drift,92,8,40,76,168,ship,edge,drag-penalty,drop-slack
m003,g003,local state,71,21,12,87,282,ship,recovery,confidence-floor,raise-drag
m004,g004,conflict cost,64,24,31,15,100,hold,negative,lane-boundary,lower-confidence
m005,g005,form pressure,117,28,25,89,371,ship,baseline,monotonic-signal,raise-signal
m006,g006,sync drift,46,57,23,38,175,ship,edge,drag-penalty,drop-slack
m007,g007,local state,62,20,31,60,131,watch,recovery,confidence-floor,raise-drag
m008,g008,conflict cost,74,34,26,63,223,ship,negative,lane-boundary,lower-confidence
m009,g009,form pressure,92,43,7,88,415,ship,baseline,monotonic-signal,raise-signal
m010,g010,sync drift,47,4,20,56,105,watch,edge,drag-penalty,drop-slack
m011,g011,local state,33,39,35,87,89,hold,recovery,confidence-floor,raise-drag
m012,g012,conflict cost,73,53,13,8,268,ship,negative,lane-boundary,lower-confidence
m013,g013,form pressure,62,28,37,79,136,watch,baseline,monotonic-signal,raise-signal
m014,g014,sync drift,46,7,20,69,121,watch,edge,drag-penalty,drop-slack
m015,g015,local state,90,15,20,69,269,ship,recovery,confidence-floor,raise-drag
m016,g016,conflict cost,72,16,32,17,105,watch,negative,lane-boundary,lower-confidence
m017,g017,form pressure,75,54,22,58,281,ship,baseline,monotonic-signal,raise-signal
m018,g018,sync drift,67,30,40,34,95,hold,edge,drag-penalty,drop-slack
m019,g019,local state,115,37,15,26,370,ship,recovery,confidence-floor,raise-drag
m020,g020,conflict cost,54,37,36,14,70,hold,negative,lane-boundary,lower-confidence
m021,g021,form pressure,124,40,9,75,482,ship,baseline,monotonic-signal,raise-signal
m022,g022,sync drift,61,0,39,86,74,hold,edge,drag-penalty,drop-slack
m023,g023,local state,82,66,42,27,195,ship,recovery,confidence-floor,raise-drag
m024,g024,conflict cost,96,62,13,75,422,ship,negative,lane-boundary,lower-confidence
m025,g025,form pressure,71,69,25,37,263,ship,baseline,monotonic-signal,raise-signal
m026,g026,sync drift,93,57,32,59,292,ship,edge,drag-penalty,drop-slack
m027,g027,local state,112,35,23,75,366,ship,recovery,confidence-floor,raise-drag
m028,g028,conflict cost,81,56,10,74,379,ship,negative,lane-boundary,lower-confidence
m029,g029,form pressure,122,34,8,55,449,ship,baseline,monotonic-signal,raise-signal
m030,g030,sync drift,88,15,9,86,335,ship,edge,drag-penalty,drop-slack
m031,g031,local state,35,24,18,20,83,hold,recovery,confidence-floor,raise-drag
m032,g032,conflict cost,94,26,34,65,229,ship,negative,lane-boundary,lower-confidence
m033,g033,form pressure,54,29,5,68,263,ship,baseline,monotonic-signal,raise-signal
m034,g034,sync drift,112,22,13,68,383,ship,edge,drag-penalty,drop-slack
m035,g035,local state,105,73,47,29,255,ship,recovery,confidence-floor,raise-drag
m036,g036,conflict cost,61,25,22,44,167,ship,negative,lane-boundary,lower-confidence
m037,g037,form pressure,96,39,5,33,374,ship,baseline,monotonic-signal,raise-signal
m038,g038,sync drift,103,37,40,25,208,ship,edge,drag-penalty,drop-slack
m039,g039,local state,115,20,24,26,291,ship,recovery,confidence-floor,raise-drag
m040,g040,conflict cost,36,44,7,61,222,ship,negative,lane-boundary,lower-confidence
m041,g041,form pressure,97,58,25,85,367,ship,baseline,monotonic-signal,raise-signal
m042,g042,sync drift,74,22,35,26,117,watch,edge,drag-penalty,drop-slack
m043,g043,local state,114,23,28,87,335,ship,recovery,confidence-floor,raise-drag
m044,g044,conflict cost,94,20,36,23,165,ship,negative,lane-boundary,lower-confidence
m045,g045,form pressure,96,21,24,58,268,ship,baseline,monotonic-signal,raise-signal
m046,g046,sync drift,43,48,20,74,199,ship,edge,drag-penalty,drop-slack
m047,g047,local state,113,46,47,86,282,ship,recovery,confidence-floor,raise-drag
m048,g048,conflict cost,107,42,10,41,396,ship,negative,lane-boundary,lower-confidence
m049,g049,form pressure,117,42,17,85,435,ship,baseline,monotonic-signal,raise-signal
m050,g050,sync drift,68,34,43,105,162,ship,edge,drag-penalty,drop-slack
m051,g051,local state,95,14,44,77,170,ship,recovery,confidence-floor,raise-drag
m052,g052,conflict cost,68,71,35,54,225,ship,negative,lane-boundary,lower-confidence
m053,g053,form pressure,111,67,36,67,354,ship,baseline,monotonic-signal,raise-signal
m054,g054,sync drift,35,63,38,28,69,hold,edge,drag-penalty,drop-slack
m055,g055,local state,49,73,26,56,219,ship,recovery,confidence-floor,raise-drag
m056,g056,conflict cost,103,40,32,19,248,ship,negative,lane-boundary,lower-confidence
m057,g057,form pressure,55,61,40,24,111,watch,baseline,monotonic-signal,raise-signal
m058,g058,sync drift,65,28,25,25,151,watch,edge,drag-penalty,drop-slack
m059,g059,local state,34,31,14,73,167,ship,recovery,confidence-floor,raise-drag
m060,g060,conflict cost,66,29,32,71,167,ship,negative,lane-boundary,lower-confidence
m061,g061,form pressure,50,31,25,25,112,watch,baseline,monotonic-signal,raise-signal
m062,g062,sync drift,76,23,44,86,140,watch,edge,drag-penalty,drop-slack
m063,g063,local state,47,38,41,35,47,hold,recovery,confidence-floor,raise-drag
m064,g064,conflict cost,86,8,10,44,268,ship,negative,lane-boundary,lower-confidence
m065,g065,form pressure,74,30,20,73,255,ship,baseline,monotonic-signal,raise-signal
m066,g066,sync drift,58,33,6,85,295,ship,edge,drag-penalty,drop-slack
m067,g067,local state,102,53,28,53,325,ship,recovery,confidence-floor,raise-drag
m068,g068,conflict cost,40,25,9,71,196,ship,negative,lane-boundary,lower-confidence
m069,g069,form pressure,65,49,5,104,372,ship,baseline,monotonic-signal,raise-signal
m070,g070,sync drift,68,52,25,76,259,ship,edge,drag-penalty,drop-slack
m071,g071,local state,77,38,44,66,153,watch,recovery,confidence-floor,raise-drag
m072,g072,conflict cost,41,28,44,53,12,hold,negative,lane-boundary,lower-confidence
m073,g073,form pressure,124,25,28,27,309,ship,baseline,monotonic-signal,raise-signal
m074,g074,sync drift,67,15,22,55,176,ship,edge,drag-penalty,drop-slack
m075,g075,local state,47,64,27,31,165,ship,recovery,confidence-floor,raise-drag
m076,g076,conflict cost,40,51,21,10,127,watch,negative,lane-boundary,lower-confidence
m077,g077,form pressure,93,47,23,24,282,ship,baseline,monotonic-signal,raise-signal
m078,g078,sync drift,66,36,4,72,322,ship,edge,drag-penalty,drop-slack
m079,g079,local state,60,50,24,83,243,ship,recovery,confidence-floor,raise-drag
m080,g080,conflict cost,61,19,25,11,107,watch,negative,lane-boundary,lower-confidence
m081,g081,form pressure,118,76,10,85,541,ship,baseline,monotonic-signal,raise-signal
m082,g082,sync drift,48,61,34,34,130,watch,edge,drag-penalty,drop-slack
m083,g083,local state,109,9,24,56,281,ship,recovery,confidence-floor,raise-drag
m084,g084,conflict cost,55,8,10,59,190,ship,negative,lane-boundary,lower-confidence
m085,g085,form pressure,85,45,29,84,284,ship,baseline,monotonic-signal,raise-signal
m086,g086,sync drift,90,55,19,52,337,ship,edge,drag-penalty,drop-slack
m087,g087,local state,56,44,44,83,119,watch,recovery,confidence-floor,raise-drag
m088,g088,conflict cost,87,36,5,90,398,ship,negative,lane-boundary,lower-confidence
m089,g089,form pressure,115,34,33,75,323,ship,baseline,monotonic-signal,raise-signal
m090,g090,sync drift,75,25,6,65,310,ship,edge,drag-penalty,drop-slack
m091,g091,local state,107,39,43,65,249,ship,recovery,confidence-floor,raise-drag
m092,g092,conflict cost,82,43,32,13,185,ship,negative,lane-boundary,lower-confidence
m093,g093,form pressure,126,13,10,54,408,ship,baseline,monotonic-signal,raise-signal
m094,g094,sync drift,88,24,22,30,232,ship,edge,drag-penalty,drop-slack
m095,g095,local state,39,49,36,22,57,hold,recovery,confidence-floor,raise-drag
m096,g096,conflict cost,106,58,13,10,379,ship,negative,lane-boundary,lower-confidence
